"genes","logFC","logCPM","PValue","FDR"
"APOL3",-0.718250060818966,4.8379192731089,3.48694661346597e-17,1.04846919182099e-15
"TRA2B",-0.290062076603218,6.2535176110336,3.55957331087733e-17,1.06683185820483e-15
"ANK1",0.755966855718855,8.30069808240615,3.70392166858186e-17,1.10332897998938e-15
"GOT2",0.811955719295709,8.80403424731264,3.70525385978452e-17,1.10332897998938e-15
"ARFIP2",-0.340339765227769,4.16703378290348,3.83401358512288e-17,1.13799933775786e-15
"RPS8",-0.417069063425146,9.18027472241265,3.95483457480301e-17,1.17009865256431e-15
"ARHGEF7",-0.263587835860936,6.67326442048403,4.35147519449995e-17,1.28333762046099e-15
"RBPMS",-0.855999603339602,4.8445959385907,4.59457062667234e-17,1.35071596989848e-15
"EIF3H",-0.240479095704052,7.45395613715015,4.6651797636068e-17,1.36711982215411e-15
"UBXN7",-0.389885884536409,4.96363636103439,4.75356664529274e-17,1.38861309185751e-15
"IRF3",-0.549032419890323,4.18509712878203,5.00787956081061e-17,1.45828820901712e-15
"RPS4X",-0.374809552433596,9.19844591815549,5.2084696738705e-17,1.51193030061316e-15
"CFL2",0.653853328588449,9.29495824788672,5.27384827816117e-17,1.52610951271805e-15
"CCS",-0.414380906588927,3.99885341711119,5.3186125287073e-17,1.53425350789053e-15
"SNRPA",-0.433692743516544,4.82053474951359,5.35323386029162e-17,1.53942996150629e-15
"GGPS1",0.365674290638319,4.35944721281667,5.47340441026465e-17,1.56909925811034e-15
"PPP1R10",-0.457090913858734,5.57794261231121,5.73512681911572e-17,1.63903887514728e-15
"MKKS",0.355598352925488,5.2239727866326,5.88091204730611e-17,1.67551540458897e-15
"ABCA10",-0.614895622217837,4.79683840269447,6.02340125687748e-17,1.71083129237649e-15
"WDR48",-0.257457215999023,4.87406375287008,6.46234332685472e-17,1.82987396472994e-15
"MOGS",-0.314643966639468,4.90604415551497,6.51343890394951e-17,1.83870197316079e-15
"ABCA5",-0.471847118074022,7.51488916467556,6.55931571418087e-17,1.84600741943913e-15
"KCNB1",1.05330022933815,5.29939997720793,6.68896555106435e-17,1.87677328273176e-15
"FEM1B",-0.368416051556831,6.97471173351435,6.78841212220237e-17,1.89890400909243e-15
"ELP2",-0.265173049827606,6.13945381271402,6.88220142571602e-17,1.9193233039512e-15
"CLK4",-0.380331007452947,5.63060174974874,7.11303535251965e-17,1.97772377527436e-15
"NDST1",0.457859734894712,5.94795709857864,7.29536147452049e-17,2.02232677991888e-15
"KDM4C",-0.340710955349257,4.25669865295974,7.57554405463495e-17,2.09370799905195e-15
"IFITM2",-0.850122965113173,5.20027464601875,7.84319938125772e-17,2.16121114890716e-15
"FBL",-0.431611797735123,5.59122694075727,7.90478115081143e-17,2.17169746437917e-15
"GRAMD1A",-0.382149934750424,6.0215101756338,7.99023779769185e-17,2.18866127924313e-15
"RPL37",-0.434616115083276,8.48553427615163,8.7177152852875e-17,2.38086478693754e-15
"SRRT",-0.337557518121532,6.0666140992655,9.06950553244152e-17,2.46963438259492e-15
"MYOM2",0.904784782633828,10.0737355054555,9.66218456937944e-17,2.62328311058652e-15
"CMSS1",-0.552000019132606,4.68743589747387,9.79867810903745e-17,2.65121267617193e-15
"AMPH",-0.771986178876903,2.67480728586284,9.82249740278192e-17,2.65121267617193e-15
"WDR62",1.09288759468177,5.48570447579606,1.01557157858131e-16,2.73316071191955e-15
"YIPF2",-0.372473795635173,3.54465687408685,1.02041949848596e-16,2.73822453212903e-15
"AGTR1",-0.721852941457008,3.50698683216373,1.036233270172e-16,2.77259980201675e-15
"FAM217B",0.543789944172705,4.45956224098195,1.09830642452289e-16,2.93019266033838e-15
"TEFM",0.327398119822939,2.21829022121865,1.12897552244703e-16,3.00333517225029e-15
"RPL26",-0.458402969295024,8.01735748105515,1.16289276759391e-16,3.08467331541936e-15
"NADK",-0.499717494472354,4.7218683212134,1.19247301134205e-16,3.15407403085916e-15
"LDLRAD4",0.694788645550148,4.15118513457062,1.22434074337403e-16,3.22911125773876e-15
"PTBP3",-0.53417755983331,4.54209814746803,1.33709018518406e-16,3.51643290582168e-15
"KIAA1161",1.01368817124476,7.25527295500617,1.43791961387738e-16,3.77086248741536e-15
"RPL34",-0.485071903893665,7.79355168960322,1.44382780237081e-16,3.77563015401841e-15
"NDUFS1",0.597102529639666,8.63913000574957,1.48783152358527e-16,3.87970982887446e-15
"PIK3C2A",-0.451609969936203,4.9206813581993,1.62406045392172e-16,4.22301466201447e-15
"MAP3K3",-0.327326187008087,5.45449883917685,1.65670999186487e-16,4.29581177946759e-15
"ADAM15",-0.561260481411397,5.67089876573365,1.66521513635599e-16,4.30577056686336e-15
"SUCLA2",0.57214900271712,7.30108728874503,1.69836594536305e-16,4.37922235800178e-15
"CAPRIN2",-0.660193308774178,4.77202258738953,1.7946584114748e-16,4.60255796958916e-15
"SYNJ2BP",0.401804473635797,6.10062192655081,1.79495273432141e-16,4.60255796958916e-15
"SSR2",-0.472008584800871,5.45491441203931,1.89943134876057e-16,4.85696697518249e-15
"RBPJ",-0.358423652970423,6.04331550195728,2.04470629244072e-16,5.21400104572384e-15
"HLX",-0.610800670937306,2.86415949291368,2.16490391507566e-16,5.50529698073372e-15
"EEF2K",0.576709183663076,6.55232669939425,2.17347063001571e-16,5.5118976334272e-15
"TRA2A",-0.38294769689977,4.85262817829812,2.35384900726913e-16,5.95298087290448e-15
"FHL1",0.656257291314983,12.8763101163658,2.37863309387067e-16,5.999224614623e-15
"TMEM184C",0.284422250219448,4.60689908281268,2.40624795162158e-16,6.05233646905145e-15
"POLG2",-0.325466912865352,2.96158567683005,2.57852005249144e-16,6.46802135993166e-15
"SULF2",-0.753350198058533,4.6573071215729,2.66469968086924e-16,6.66608204718265e-15
"CHMP2A",-0.357505462893003,6.32737664332435,2.85670757322193e-16,7.12709935362478e-15
"RPS6KC1",0.28472363788225,4.6385813024223,2.98460864659799e-16,7.42612464063236e-15
"ABCG1",-0.633500609663846,5.04492864542819,3.01666912101462e-16,7.48571845593709e-15
"EIF4H",-0.256415083624572,8.15061337615088,3.46360621125051e-16,8.55267503192498e-15
"ANTXR2",-0.707934819514373,4.84288894807171,3.46517220446316e-16,8.55267503192498e-15
"MB",0.875658828375443,13.5058781095725,3.6030234491909e-16,8.86920252252832e-15
"STAT6",-0.72970518910999,5.24631254053177,3.6300714534669e-16,8.91201850716835e-15
"FXYD5",-0.871551038871824,3.38398683439929,3.66134158847233e-16,8.96494541198624e-15
"TAF13",0.383447999148909,4.91747230246387,3.84835983814294e-16,9.39793906505225e-15
"NSMF",-0.521858407568378,4.21954382318976,3.86306864129587e-16,9.39919963014593e-15
"FBXL20",-0.364915932245778,4.12257439269666,3.86924045006549e-16,9.39919963014593e-15
"RPL28",-0.529373673306505,7.92744445384744,4.03867793554353e-16,9.785048824935e-15
"ZCCHC7",-0.42177219803209,3.23888492692642,4.06971418305456e-16,9.8344323622452e-15
"ZMIZ2",-0.411262212018277,5.8107218354559,4.10491344666098e-16,9.89359165173043e-15
"KLF3",-0.409891197024286,5.06370929976773,4.1613011752595e-16,1.00033779033387e-14
"KAZALD1",1.11669341794684,3.18253913751703,4.65443885513443e-16,1.1159772745908e-14
"SOX13",-0.56373483838233,5.20620999888192,4.91312700453236e-16,1.17495013934814e-14
"SFPQ",-0.353799167472525,7.66504311919504,5.02999712796803e-16,1.19979078781067e-14
"ZFP36L2",-0.710287961159343,6.73860818502751,5.0623371632678e-16,1.20439263799291e-14
"MUL1",0.345292335853786,5.3316579031802,5.18580566161283e-16,1.23059568283671e-14
"MAIP1",0.321317747402453,3.57371697993935,5.25936554384215e-16,1.24485136756941e-14
"USP36",-0.387244135297379,5.79807162801047,5.45752516252718e-16,1.28558399395662e-14
"DDX27",-0.340249225859232,4.93632724513477,5.45931021158047e-16,1.28558399395662e-14
"NPM1",-0.347610210989193,7.68557021245024,5.57115678970587e-16,1.3085839268645e-14
"RPL35A",-0.433074649779932,7.72735001120079,5.60834339532014e-16,1.31397507315229e-14
"ATPAF1",0.499830044275578,7.25134332215502,5.68368446928712e-16,1.32825547686049e-14
"RHOBTB3",-0.382466296680064,6.11898305036661,5.76851081187042e-16,1.34467483091858e-14
"IFT122",-0.577532327275514,3.54807929152208,5.81483545400425e-16,1.35205909511116e-14
"RHBDF2",-0.517090439143598,4.01891983136204,5.86747461083858e-16,1.36087080735304e-14
"ATP5G3",0.591803810745598,8.00483695075372,5.91874131787192e-16,1.36932082970616e-14
"ITPR3",-0.64325676511491,4.66742076752044,6.03461918133704e-16,1.39263924157306e-14
"CCDC124",-0.435810868154248,6.14192219272905,6.33769783213024e-16,1.45893488000983e-14
"TPCN2",-0.49644112285917,3.88668856794617,6.41276919799686e-16,1.47254409121167e-14
"UVSSA",-0.495059767325734,3.71348808701129,6.49087882168867e-16,1.48678169734511e-14
"HSD17B11",-0.701012226751983,3.58981247108284,6.54782462420324e-16,1.49611309668367e-14
"MCM5",-0.414778627377412,3.98032061280306,6.59804195165283e-16,1.50386482112857e-14
"LPCAT1",-0.678278465280696,3.31935792031385,6.84957046260498e-16,1.55734938276617e-14
"PEF1",-0.413525501763973,4.78885818104305,7.36713561333517e-16,1.67090979967314e-14
"RPL13",-0.414975134590447,9.74924029508976,7.9608414002652e-16,1.80114036681e-14
"SNRNP40",-0.245813469420606,4.16721869568856,8.01941640717043e-16,1.80995679351076e-14
"RPS25",-0.372922938377251,9.00487645040116,8.14735962416496e-16,1.83434821196748e-14
"EXTL3",0.368147779447469,5.62551272631886,8.18691141283382e-16,1.83876835162698e-14
"ARHGAP35",0.416147026607961,6.57416407048147,8.30325094768718e-16,1.86037158975972e-14
"SCRN3",0.445267813418456,4.68865997013023,8.52680778145326e-16,1.90583444626138e-14
"PPP1R26",0.519461047373208,3.70234774736163,8.55088894776329e-16,1.90660038349766e-14
"ABCA1",-0.581482383188131,6.07291733704796,8.86273937237888e-16,1.97137222039589e-14
"ELOA",0.255272590755157,5.79257929284026,9.29663292750812e-16,2.05848976068535e-14
"ZNF224",-0.457061478064129,2.89886266456569,9.2989950190206e-16,2.05848976068535e-14
"GAS6",-0.437915902446233,6.97436590794355,9.71607728367894e-16,2.14567247381915e-14
"NSMCE4A",-0.465435530870545,4.13756881949653,9.94260944482958e-16,2.190458897022e-14
"NUP85",-0.385515130827233,4.4876060061594,1.03157276139383e-15,2.2672495620063e-14
"DPP8",0.36779728275065,6.31170238933153,1.08644198938534e-15,2.38217244750976e-14
"CHST10",0.365508208361399,2.8702926063752,1.09691485173376e-15,2.39943625506027e-14
"VLDLR",0.622205968871424,6.25951134477465,1.1047060991161e-15,2.41076643048244e-14
"RPS18",-0.434456655988551,9.16093195045834,1.12921098083396e-15,2.45843079341468e-14
"ALKBH8",0.321852939238146,3.55899583930785,1.17136810748194e-15,2.54421152945077e-14
"PTPA",0.427257470863949,7.01074404049697,1.17607029332397e-15,2.54842837504075e-14
"ZNF395",-0.506519743414061,4.46823400812734,1.18473580508419e-15,2.55614905728349e-14
"CLK2",-0.341452259705321,4.7154917907421,1.18517148360669e-15,2.55614905728349e-14
"RFX3",-0.499969591409712,3.84609407639883,1.21477150628869e-15,2.61388246493027e-14
"PABPC1",-0.601225034846741,7.35873004232484,1.24018613269008e-15,2.65781743789413e-14
"NCKIPSD",-0.388493414391911,3.98579474837919,1.24094823500419e-15,2.65781743789413e-14
"UIMC1",-0.249729608149272,4.79425195729811,1.27259251501045e-15,2.71928275603275e-14
"CTNS",-0.417195007962574,4.07092234770375,1.2770107985011e-15,2.72242186627336e-14
"CPSF6",-0.267643715762857,5.77328643674206,1.32300384758614e-15,2.81397431268841e-14
"GRSF1",0.484999014088525,7.77746216152565,1.33622048542866e-15,2.83555202321654e-14
"OXSM",0.356878669301148,3.50244313385077,1.34623471475588e-15,2.85025060823659e-14
"ST3GAL2",0.434340854346527,5.23750781282286,1.35678159608966e-15,2.86600707402829e-14
"ZBTB34",-0.311311740329034,3.6054415929398,1.66271511046024e-15,3.50422903759327e-14
"IDH1",0.724463241097548,4.34859871522832,1.72307124916301e-15,3.62315961298947e-14
"ZNF692",-0.452849294810062,4.54670524703753,1.79220070746188e-15,3.75995562058651e-14
"NEMP1",-0.530757102665562,2.88428537333284,1.81020602412098e-15,3.78571678490083e-14
"LACTB",0.406442853602029,5.36704077029023,1.81268207011826e-15,3.78571678490083e-14
"ACTR5",-0.318044391754449,3.0770143949436,1.81712082339304e-15,3.78642038842916e-14
"GPR108",-0.389711116885215,4.27294213406067,1.837093073287e-15,3.81428358423987e-14
"C16orf58",-0.463120161530874,3.98477934710235,1.83875657565458e-15,3.81428358423987e-14
"ANKRD11",-0.323345011315157,6.86298666765918,1.85307693118676e-15,3.83537066183519e-14
"ZDHHC8",-0.385796038403886,4.82491621353145,1.92356879691739e-15,3.97236321349987e-14
"LAMB3",0.934592681213397,2.78114474248457,1.93529001634626e-15,3.98764779930632e-14
"SLC30A7",-0.534015314154407,3.41355049341966,1.95287867395249e-15,4.01492718023507e-14
"GALNT1",0.362963688790057,5.854491611098,1.95781585375307e-15,4.01613292133213e-14
"MINK1",-0.3956864953949,5.46281336993157,1.9918979850324e-15,4.07698676271265e-14
"UGGT1",0.387129570135606,6.30850410937971,2.01441068272546e-15,4.11394358677847e-14
"FNDC5",0.959596809640387,7.55188499435228,2.03769936891615e-15,4.15231851533443e-14
"RHOA",-0.339776496511935,8.15914386646853,2.179591494915e-15,4.43167601091638e-14
"CDK9",-0.378219976566402,5.08350465682032,2.20231202173565e-15,4.46803126871247e-14
"SYF2",-0.329669376049263,5.65009761640841,2.21945185488201e-15,4.49292984044207e-14
"SEC23A",0.312781618163069,6.31734860996055,2.2594857368524e-15,4.56396342163775e-14
"IBA57",0.432638741610805,4.5897884112348,2.27158473099762e-15,4.57838398511769e-14
"MED28",-0.255012448086077,6.04344899248252,2.28017764034039e-15,4.58569058779566e-14
"RPS11",-0.444451163032582,9.31765406893223,2.34272722072636e-15,4.7012423857663e-14
"TMEM138",-0.445578802753382,3.3479771758162,2.4747360236839e-15,4.95537705740262e-14
"AUP1",-0.270581395220835,6.18859607072136,2.6026738006185e-15,5.20027745746956e-14
"ETFDH",0.521353417464345,6.71904474842743,2.6135496744554e-15,5.21072938334727e-14
"RPL36",-0.476275286325154,7.13160904754221,2.63702468065046e-15,5.24620147135439e-14
"NUDT3",0.417917888635248,7.13655482917645,2.66451944973325e-15,5.28950086892207e-14
"CXXC1",-0.37595042162243,4.89093477029296,2.85284238490489e-15,5.65119915344572e-14
"FAM65C",-0.598861500913364,4.22571601300967,2.88730078255953e-15,5.7072106046696e-14
"KLHL31",0.789882815126742,7.30860175475347,2.93344185531416e-15,5.78602601846262e-14
"HINFP",-0.222374273510282,3.9301206281071,2.96217934249154e-15,5.82083250611592e-14
"RBM33",-0.30416852841305,6.62836057367918,2.96369979186922e-15,5.82083250611592e-14
"EXTL1",1.03774708803996,4.36098149637527,3.01139485077809e-15,5.8971232289283e-14
"SLC25A23",0.491149982876078,6.52282011061658,3.01532029471797e-15,5.8971232289283e-14
"AP2A2",-0.344752107753219,5.62603535717881,3.13054923632186e-15,6.10953488382392e-14
"EDNRB",-0.781237569507237,3.97556489282156,3.31689740866561e-15,6.4595527382684e-14
"MYH7B",0.991871053633012,7.6190781555275,3.45823208700494e-15,6.72061903055634e-14
"HEXB",-0.412199865365566,4.91411260307247,3.49289803991503e-15,6.77372727026379e-14
"PTPN4",0.465428475469452,4.99482668457147,3.652137591665e-15,7.06769016953032e-14
"PRR14",-0.354264964738097,4.2002164547566,3.94789880422024e-15,7.62406984555586e-14
"MRPL44",0.327169179633299,4.93901614997956,4.02276527976423e-15,7.75224751363063e-14
"RPL11",-0.479047351356468,8.37128149403821,4.03106793038967e-15,7.75224751363063e-14
"CAPN2",-0.363919383252042,7.41974226511939,4.1214879040647e-15,7.90965797139734e-14
"CWF19L2",-0.437776838326492,3.90980224124227,4.16744632808566e-15,7.98126494907857e-14
"ABCC5",-0.591273415291045,8.11506488654909,4.17805864133446e-15,7.98502263315908e-14
"FASN",-1.33606011368398,6.83376220000448,4.25283746375269e-15,8.09801888959376e-14
"TMEM108",0.687930231798269,3.59899695541009,4.25800118236848e-15,8.09801888959376e-14
"RIN2",-0.438249743979431,4.58905788957865,4.26350035786217e-15,8.09801888959376e-14
"WNK1",0.38132957247999,8.42174210928095,4.31874037132978e-15,8.18609699543022e-14
"MYL3",1.11233636007071,10.2833889854689,4.53416619268642e-15,8.57682133702629e-14
"SAP30BP",-0.283439467640462,5.24366300339259,4.55958646457424e-15,8.60726843649995e-14
"TRAK1",0.431518026969771,7.6526245099279,4.71109201444035e-15,8.87512048679568e-14
"HNRNPH1",-0.320485468323318,7.58015428908058,4.85038667393799e-15,9.11892451876203e-14
"TNFRSF10B",-0.642481510412721,4.71631015297647,4.91544546918178e-15,9.22245470040995e-14
"RSPO3",0.830276392399806,4.74244638659331,4.96476986892687e-15,9.29610358216308e-14
"CTTNBP2NL",-0.581117473533963,3.35200572663779,4.97825192611076e-15,9.30247844735394e-14
"PIBF1",-0.349209214390631,3.52888991504482,5.09817504941965e-15,9.50732401640258e-14
"ZNF423",0.503320688540247,5.22211894136437,5.25374454491533e-15,9.77768465607126e-14
"RPL29",-0.372569954200472,9.12436561455651,5.28205653398457e-15,9.81059635114921e-14
"MYO5C",-0.72971278450098,3.38691915231097,5.32424384950843e-15,9.866835936215e-14
"HMGCS1",0.363749939672679,4.43327614894468,5.3337137170093e-15,9.866835936215e-14
"BET1L",-0.378234861683324,4.44800819843346,5.44974860527268e-15,1.00613258750544e-13
"NBEAL2",-0.573953991209134,4.70056232183209,5.57912879351292e-15,1.02796283219397e-13
"FIZ1",0.310087061128062,3.74978724278395,5.69753332752329e-15,1.04768785152126e-13
"RTN4",0.426677438429386,8.94379251883177,5.81637986732927e-15,1.06741555775977e-13
"NCAPH2",-0.307973988840331,4.80124141075599,6.05852844072447e-15,1.10964833405412e-13
"NOS1",1.13994661965143,6.44363387328085,6.39565285376162e-15,1.16907468303116e-13
"PLSCR1",-0.775078260536445,3.57347161905137,6.54210841213763e-15,1.19348226783483e-13
"SBK1",0.708610200289838,5.32746095511475,6.58412130026457e-15,1.19877758821977e-13
"TPM3",0.850477048221359,12.1881710856336,6.81377646262128e-15,1.23814902611136e-13
"ATAD3B",-0.431745175094828,3.78744709976572,6.84569611870539e-15,1.24150532164577e-13
"MPHOSPH8",-0.394875141652665,5.51528000915459,6.89230978032894e-15,1.24750807023954e-13
"TDRP",-0.656530320389743,1.70644686547953,6.97850090545711e-15,1.26063682697211e-13
"AP1G2",-0.723737274270074,1.93672997355536,7.41066356128784e-15,1.33609053387203e-13
"L2HGDH",0.499857698216506,4.46697948801049,7.63307614563289e-15,1.37350732749195e-13
"RAD1",0.292407732702212,4.66385111456428,7.71720181049041e-15,1.38594338351434e-13
"POLE",-0.429894028603885,5.52442539536996,7.96024042675068e-15,1.4248902989284e-13
"YBX3",-0.539473241709249,11.9367254608351,7.96493764756857e-15,1.4248902989284e-13
"SIRT5",0.411850032614066,5.21308819402679,8.08507450460861e-15,1.44358457934317e-13
"PLCG2",-0.762231143852264,2.63019289204491,8.25323665595254e-15,1.47076501102506e-13
"BTBD9",0.38190636999869,4.24509017044272,8.33089741243573e-15,1.48174400798062e-13
"MYOM3",0.905731988636155,9.55590658457396,8.40472080741526e-15,1.49199957256251e-13
"ZNF7",-0.223280753968693,4.4352312820594,8.43536073203403e-15,1.49456458574676e-13
"EIF3E",-0.243484800459477,7.74542090381113,8.49052915224039e-15,1.50145736789906e-13
"TXNDC15",0.274071608502385,5.19047279799489,8.55011370985642e-15,1.50910324389454e-13
"NOP56",-0.309275153335691,5.92262080264394,8.66173870345006e-15,1.52588759487686e-13
"OSGIN2",0.580153687132382,4.62071021573814,8.73316753531805e-15,1.53554037178135e-13
"ZNF761",-0.427634348862471,2.59416065050143,8.83334903803114e-15,1.55020237585676e-13
